road_id,group,n_slots,mean_dev,F_rate,S_rate,ctrl_dev,ctrl_F,ctrl_S,intersection_degree,road_length_m,work_density,education_density,retail_density,food_drink_density,recreation_density,medical_density,transport_density,tourism_density,finance_density,civic_density,population_density_500m,median_income_500m,ratio_学生_500m,ratio_雇员_500m,ratio_退休人士_500m,ratio_age_65plus_500m,ctrl_S,ctrl_F,n_slots,mean_dev
20989,Other,5,0.03863571428571425,0.4,0.2,0.028611111111111108,0.5789473684210527,0.15789473684210525,6.5,355.5724902129142,0.877506957878881,5.265041747273286,7.8975626209099286,0.877506957878881,19.305153073335383,2.632520873636643,121.09596018728558,0.0,1.755013915757762,4.3875347893944046,42454.66412913814,35076.526735702035,0.12626857650730658,0.4853351522291809,0.2026622021041318,0.2000992125007751,0.15789473684210525,0.5789473684210527,5,0.03863571428571425
20990,Typhoon-Slow,12,-0.07053472222222222,0.16666666666666666,0.6666666666666666,-0.005802197802197817,0.07692307692307693,0.07692307692307693,26.5,1406.7474108245447,1.3859408078857343,0.9239605385904894,1.8479210771809789,0.0,23.099013464762237,0.0,46.66000719881972,0.0,0.9239605385904894,3.2338618850667133,3228.31812183517,32640.0,0.11319404693760733,0.4899828277046365,0.22424155695477963,0.2475672581568403,0.07692307692307693,0.07692307692307693,12,-0.07053472222222222
20994,Typhoon-Slow,14,-0.0338941326530612,0.21428571428571427,0.5,-0.012518907563025186,0.23529411764705882,0.4117647058823529,10.0,1459.532512035316,0.45474188070145233,0.9094837614029047,0.9094837614029047,0.0,10.459063256133405,0.0,15.46122394384938,0.0,0.0,4.547418807014523,,,,,,,0.4117647058823529,0.23529411764705882,14,-0.0338941326530612
20995,Typhoon-Slow,14,-0.03765518707482992,0.21428571428571427,0.5714285714285714,-0.010786531279178332,0.23529411764705882,0.35294117647058826,13.0,1679.9082089017738,0.0,0.41069806460406433,0.8213961292081287,0.41069806460406433,6.160470969060965,0.0,15.19582839035038,0.0,0.0,2.464188387624386,,,,,,,0.35294117647058826,0.23529411764705882,14,-0.03765518707482992
20996,Typhoon-Slow,15,-0.03573928571428571,0.2,0.6,-0.006636684303350965,0.16666666666666666,0.2777777777777778,9.0,664.6264828418917,0.0,0.0,0.6903459555623006,0.6903459555623006,4.142075733373804,0.0,15.187611022370614,0.0,0.0,2.7613838222492024,,,,,,,0.2777777777777778,0.16666666666666666,15,-0.03573928571428571
20997,Typhoon-Slow,13,-0.05635531135531136,0.15384615384615385,0.6923076923076923,-0.04283174603174601,0.06666666666666667,0.4,10.5,77.01576074494761,0.0,0.0,1.1856184547066853,1.1856184547066853,1.1856184547066853,0.0,23.712369094133702,0.0,0.0,3.5568553641200555,,,,,,,0.4,0.06666666666666667,13,-0.05635531135531136
20998,Typhoon-Slow,15,-0.03350674603174604,0.2,0.4666666666666667,-0.01187367724867726,0.16666666666666666,0.2222222222222222,7.5,297.0227406379959,0.0,0.0,0.9249988080528605,0.9249988080528605,0.9249988080528605,0.0,16.649978544951487,0.0,0.0,2.7749964241585814,,,,,,,0.2222222222222222,0.16666666666666666,15,-0.03350674603174604
21013,Typhoon-Slow,3,-0.06388888888888888,0.3333333333333333,0.6666666666666666,-0.03191666666666666,0.0,0.3,7.0,341.9999648077138,7.153080379701069,1.7882700949252672,0.8941350474626336,3.5765401898505345,0.0,0.0,67.95426360716016,2.6824051423879007,0.8941350474626336,0.0,,,,,,,0.3,0.0,3,-0.06388888888888888
21031,Typhoon-Slow,8,-0.010104166666666706,0.375,0.375,0.004619047619047626,0.21428571428571427,0.07142857142857142,12.5,1693.8150117458426,0.0,0.0,0.0,0.0,0.40605244363769205,0.0,3.654471992739228,0.0,0.0,0.40605244363769205,,,,,,,0.07142857142857142,0.21428571428571427,8,-0.010104166666666706
21042,Typhoon-Slow,7,-0.09857142857142857,0.14285714285714285,0.2857142857142857,-0.06923333333333333,0.2,0.3333333333333333,15.5,293.7499980717539,1.85853559097008,1.85853559097008,7.43414236388032,11.15121354582048,9.2926779548504,2.78780338645512,58.54387111555752,0.92926779548504,0.0,13.00974913679056,35548.21024848472,24946.594865896375,0.16442724943796727,0.4461755633397815,0.13849532075077117,0.13616876666492392,0.3333333333333333,0.2,7,-0.09857142857142857
21043,Typhoon-Slow,3,-0.18666666666666665,0.0,1.0,0.009733333333333326,0.1,0.2,25.5,230.37879889773228,2.9571074610830017,2.9571074610830017,8.871322383249005,14.785537305415009,10.84272735730434,2.9571074610830017,55.19933927354937,0.0,0.0,10.84272735730434,37707.06293875638,24946.594865896375,0.16442724943796727,0.4461755633397815,0.13849532075077117,0.13616876666492392,0.2,0.1,3,-0.18666666666666665
21045,Typhoon-Fast,6,0.24,0.6666666666666666,0.16666666666666666,-0.007788888888888904,0.26666666666666666,0.26666666666666666,15.0,421.15166639307256,2.5855962337905325,2.5855962337905325,6.894923290108086,10.34238493516213,11.20425034642564,2.5855962337905325,54.29752090960118,0.8618654112635108,0.0,12.06611575768915,32969.799442474345,24946.594865896375,0.16442724943796727,0.4461755633397815,0.13849532075077117,0.13616876666492392,0.26666666666666666,0.26666666666666666,6,0.24
21050,Typhoon-Slow,6,-0.023333333333333373,0.16666666666666666,0.3333333333333333,0.010625000000000011,0.21428571428571427,0.07142857142857142,12.0,1789.5142236391878,0.0,0.0,0.0,0.0,0.39847170567143797,0.0,1.195415117014314,0.39847170567143797,0.0,0.0,,,,,,,0.07142857142857142,0.21428571428571427,6,-0.023333333333333373
21051,Typhoon-Slow,6,-0.052500000000000026,0.16666666666666666,0.5,0.007291666666666681,0.14285714285714285,0.07142857142857142,15.0,1565.2438129513753,0.4298797717875803,0.0,0.0,0.0,0.4298797717875803,0.0,1.2896393153627408,0.4298797717875803,0.0,0.0,,,,,,,0.07142857142857142,0.14285714285714285,6,-0.052500000000000026
21052,Typhoon-Slow,5,-0.04599999999999993,0.2,0.8,-0.010060606060606053,0.0,0.36363636363636365,3.5,602.3835167787323,1.4424658556716747,2.8849317113433495,5.048630494850862,1.4424658556716747,11.539726845373398,0.7212329278358374,59.8623330103745,0.0,0.7212329278358374,0.0,13248.327651416497,31222.376286134247,0.13315912678970004,0.4851652240187272,0.16979694049757743,0.1762752463389406,0.36363636363636365,0.0,5,-0.04599999999999993
21053,Typhoon-Fast,5,0.02666666666666666,0.4,0.0,0.01705102040816326,0.35714285714285715,0.21428571428571427,3.5,623.932628296734,1.4203933061424185,2.840786612284837,5.681573224569674,1.4203933061424185,11.363146449139348,0.7101966530712093,58.946322204910366,0.0,0.7101966530712093,0.0,13045.602320265043,31222.376286134247,0.13315912678970004,0.4851652240187272,0.16979694049757743,0.1762752463389406,0.21428571428571427,0.35714285714285715,5,0.02666666666666666
21061,Typhoon-Fast,6,0.042833333333333334,0.6666666666666666,0.16666666666666666,-0.010683333333333333,0.2,0.2,11.0,219.00317755640884,58.82423088206837,14.955312936119078,6.979146036855569,6.979146036855569,54.83614743243662,0.9970208624079385,116.6514409017288,0.0,0.0,3.988083449631754,47870.95968765476,19428.32382221852,0.12640063314866498,0.4177323280709793,0.23130753530220352,0.23380680634814846,0.2,0.2,6,0.042833333333333334
21068,Typhoon-Slow,3,-0.285,0.0,1.0,0.0030555555555555522,0.0,0.3333333333333333,16.0,762.0840418555296,95.40589859056544,12.588278286255163,6.625409624344822,6.625409624344822,41.077539670937895,0.6625409624344822,100.04368532760681,1.3250819248689645,0.6625409624344822,6.625409624344822,31811.241770329227,19428.32382221852,0.12640063314866498,0.4177323280709793,0.23130753530220352,0.23380680634814846,0.3333333333333333,0.0,3,-0.285
21072,Other,4,0.07999999999999999,0.75,0.25,0.034583333333333334,0.3333333333333333,0.0,16.5,587.1823774209048,5.118666610101009,8.043618958730157,5.849904697258296,3.656190435786435,29.24952348629148,2.193714261471861,73.1238087157287,0.0,0.0,2.193714261471861,16820.669718879075,30629.50267356432,0.1305047167760727,0.4579402686606095,0.20123462157109942,0.2114941529365735,0.0,0.3333333333333333,4,0.07999999999999999
21073,Typhoon-Slow,6,-0.08333333333333333,0.0,1.0,0.006666666666666654,0.2,0.1,11.5,1355.8099091752786,4.735505960918434,5.2090565570102765,5.682607153102119,1.8942023843673732,14.680068478847142,0.4735505960918433,49.722812589643546,0.0,0.4735505960918433,3.314854172642903,13865.561453569173,30096.10758196721,0.130327868852459,0.47151639344262297,0.18671448087431694,0.1918032786885246,0.1,0.2,6,-0.08333333333333333
21081,Typhoon-Slow,6,-0.062083333333333324,0.0,0.6666666666666666,0.009125396825396814,0.26666666666666666,0.2,6.0,80.41128013748362,2.3133464749725396,1.1566732374862698,0.0,0.0,10.410059137376429,0.0,50.89362244939587,0.0,0.0,0.0,10659.900556673463,30460.0,0.14095052083333334,0.494140625,0.1782769097222222,0.1550564236111111,0.2,0.26666666666666666,6,-0.062083333333333324
21082,Typhoon-Fast,6,0.04069444444444448,0.5,0.0,0.02935873015873017,0.3333333333333333,0.2,10.5,56.72249108094664,2.378518433078275,1.1892592165391376,0.0,0.0,9.5140737323131,0.0,51.13814631118291,0.0,0.0,0.0,10960.212939624691,30460.0,0.14095052083333334,0.494140625,0.1782769097222222,0.1550564236111111,0.2,0.3333333333333333,6,0.04069444444444448
21090,Other,5,0.08266666666666671,0.6,0.4,-0.014375000000000027,0.0,0.25,18.0,393.77950045890816,6.791685055524284,7.640645687464819,16.97921263881071,50.93763791643213,41.59907096508624,9.338566951345891,106.12007899256695,0.0,0.8489606319405355,10.187527583286426,23299.724543607997,34624.89415194024,0.15150300601202404,0.4808161778101658,0.16243395882674438,0.1402076881034797,0.25,0.0,5,0.08266666666666671
21112,Typhoon-Slow,3,-0.21944444444444436,0.0,1.0,0.01369999999999999,0.4,0.3,16.5,604.9982157253855,2.3943590779931223,7.981196926643741,3.9905984633218705,2.3943590779931223,39.10786494055433,0.7981196926643741,90.98564496373865,0.0,0.0,2.3943590779931223,23282.747674405124,29127.597696421224,0.1361922391334156,0.43586315645139173,0.21842863019333608,0.2179144385026738,0.3,0.4,3,-0.21944444444444436
21113,Typhoon-Fast,5,0.1444,0.8,0.0,0.005708333333333343,0.3125,0.1875,7.5,819.2803651856156,1.2497018600244163,2.4994037200488326,4.373956510085457,4.373956510085457,31.24254650061041,0.0,64.98449672126965,0.0,0.0,1.8745527900366246,12812.568319900329,30163.242136064375,0.14055108510119482,0.4289197756644721,0.2221897098268715,0.20741282613996587,0.1875,0.3125,5,0.1444
21114,Typhoon-Slow,6,-0.04456349206349206,0.16666666666666666,0.8333333333333334,0.0024312169312169568,0.4444444444444444,0.3333333333333333,18.0,721.6656722154615,1.3307458276745872,2.6614916553491743,3.9922374830237612,4.657610396861055,29.94178112267821,0.0,67.20266429756666,0.0,0.0,1.9961187415118806,13643.471598233704,30163.242136064375,0.14055108510119482,0.4289197756644721,0.2221897098268715,0.20741282613996587,0.3333333333333333,0.4444444444444444,6,-0.04456349206349206
21115,Typhoon-Slow,3,-0.20333333333333328,0.0,1.0,0.02686666666666666,0.5,0.2,17.0,399.5361339201231,2.6222940586000454,6.118686136733439,4.370490097666742,2.6222940586000454,34.08982276180059,0.8740980195333484,93.52848809006828,0.0,0.0,2.6222940586000454,25499.18742582684,29127.597696421224,0.1361922391334156,0.43586315645139173,0.21842863019333608,0.2179144385026738,0.2,0.5,3,-0.20333333333333328
21132,Typhoon-Fast,3,0.05666666666666673,0.6666666666666666,0.0,-0.01602777777777778,0.16666666666666666,0.25,17.5,382.3817357776971,2.5717977930275473,0.8572659310091825,4.286329655045912,6.000861517064277,12.001723034128554,0.0,48.00689213651422,0.0,0.0,2.5717977930275473,3238.7506873526913,38020.0,0.142932768660667,0.5047644256220223,0.11858125992588671,0.10614081524616199,0.25,0.16666666666666666,3,0.05666666666666673
21148,Other,5,0.09629999999999997,0.6,0.2,-0.04112962962962964,0.3333333333333333,0.4444444444444444,10.0,59.22579108234931,0.0,10.687270804438931,4.749898135306192,2.374949067653096,35.62423601479644,2.374949067653096,105.68523351056277,0.0,0.0,7.1248472029592875,26183.813470875382,31880.0,0.11120181405895692,0.4830385487528345,0.19006802721088437,0.1765986394557823,0.4444444444444444,0.3333333333333333,5,0.09629999999999997
21159,Other,4,-0.03624999999999999,0.5,0.25,0.012812500000000004,0.375,0.25,9.5,365.797104718945,9.056256946658324,3.6225027786633297,9.961882641324157,7.245005557326659,18.11251389331665,1.8112513893316649,78.78943543592742,0.0,0.9056256946658324,2.716877083997497,10660.120051911514,15170.0,0.2726191487554159,0.3691275167785235,0.11349927788633081,0.12275932376178744,0.25,0.375,4,-0.03624999999999999
21177,Typhoon-Fast,3,0.4138888888888889,1.0,0.0,0.06635449735449735,0.6666666666666666,0.3333333333333333,13.0,163.89918977792362,0.0,2.11053460261167,0.0,1.055267301305835,10.55267301305835,0.0,46.43176125745674,0.0,0.0,2.11053460261167,6025.576290456318,17000.0,0.15779334500875658,0.40490367775831876,0.21313485113835376,0.25446584938704025,0.3333333333333333,0.6666666666666666,3,0.4138888888888889
21180,Typhoon-Fast,16,0.05394791666666666,0.8125,0.125,0.004542857142857126,0.3333333333333333,0.26666666666666666,35.5,524.5046290283442,4.585525767816474,8.40679724099687,7.64254294636079,5.349780062452553,31.33442608007924,0.0,120.75217855250048,3.0570171785443163,1.5285085892721582,6.878288651724711,29852.53700277988,29586.04490412432,0.13463557000588822,0.4627889710964901,0.17843885205191878,0.16264304549294692,0.26666666666666666,0.3333333333333333,16,0.05394791666666666
21184,Other,9,0.1455925925925926,0.5555555555555556,0.2222222222222222,-0.0013703703703703799,0.3333333333333333,0.2222222222222222,21.0,305.6811723771222,0.9436291580412776,0.0,0.9436291580412776,0.9436291580412776,9.436291580412776,0.0,9.436291580412776,0.0,0.0,2.830887474123833,,,,,,,0.2222222222222222,0.3333333333333333,9,0.1455925925925926
21195,Other,4,0.012822916666666712,0.75,0.25,-0.009248252078609229,0.38095238095238093,0.38095238095238093,104.0,46.71076424303484,36.112826555889654,3.6112826555889654,2.4075217703926435,0.0,18.056413277944827,0.0,60.18804425981609,0.0,0.0,4.815043540785287,26319.02799393238,21290.0,0.08991950237833882,0.4460757409440176,0.22685693377241126,0.2204537138675448,0.38095238095238093,0.38095238095238093,4,0.012822916666666712
21196,Typhoon-Fast,6,0.07944444444444444,0.6666666666666666,0.0,0.004428571428571448,0.21428571428571427,0.14285714285714285,27.0,918.5750138732348,19.391708439493197,1.7628825854084724,0.0,0.0,5.876275284694908,0.0,35.84527923663894,0.0,0.0,1.7628825854084724,12847.888282456946,21290.0,0.08991950237833882,0.4460757409440176,0.22685693377241126,0.2204537138675448,0.14285714285714285,0.21428571428571427,6,0.07944444444444444
21198,Typhoon-Fast,3,0.23111111111111113,1.0,0.0,-0.09491666666666665,0.16666666666666666,0.6666666666666666,40.0,2.083978941875981,30.52576425616938,5.08762737602823,3.8157205320211727,1.2719068440070576,26.71004372414821,0.0,99.2087338325505,0.0,0.0,5.08762737602823,27808.971237370308,21290.0,0.08991950237833882,0.4460757409440176,0.22685693377241126,0.2204537138675448,0.6666666666666666,0.16666666666666666,3,0.23111111111111113
21202,Other,6,0.05666666666666665,0.6666666666666666,0.3333333333333333,-0.02162962962962964,0.1111111111111111,0.3333333333333333,24.0,51.66037940731752,2.3929565358969493,7.178869607690848,0.0,2.3929565358969493,14.357739215381695,0.0,74.18165261280542,0.0,0.0,2.3929565358969493,26159.800850425447,21290.0,0.08991950237833882,0.4460757409440176,0.22685693377241126,0.2204537138675448,0.3333333333333333,0.1111111111111111,6,0.05666666666666665
21203,Typhoon-Slow,12,-0.06037500000000001,0.0,0.6666666666666666,-0.016690476190476197,0.2608695652173913,0.391304347826087,31.0,265.47576173801326,44.367446676567454,0.0,0.0,0.0,0.9645097103601621,0.0,21.219213627923565,0.0,0.0,0.0,,,,,,,0.391304347826087,0.2608695652173913,12,-0.06037500000000001
21207,Typhoon-Fast,8,0.07812500000000003,0.75,0.125,0.014520833333333337,0.5,0.25,48.5,88.410713119556,27.5057547846489,10.314658044243338,38.96648594491927,49.28114398916261,30.943974132730013,13.75287739232445,213.16959958102896,1.1460731160270374,3.4382193480811125,5.730365580135187,,,,,,,0.25,0.5,8,0.07812500000000003
21211,Other,3,0.13666666666666671,0.6666666666666666,0.3333333333333333,-0.008750000000000004,0.2857142857142857,0.42857142857142855,45.5,665.9321873190639,12.41334396425691,13.7926044047299,28.274839029696295,44.13633409513568,50.343006077264135,11.03408352378392,164.8216226365223,0.689630220236495,2.068890660709485,6.206671982128455,3937.7885575503865,17000.0,0.15779334500875658,0.40490367775831876,0.21313485113835376,0.25446584938704025,0.42857142857142855,0.2857142857142857,3,0.13666666666666671
21215,Other,12,0.08509837962962963,0.75,0.25,0.016994392684610053,0.4782608695652174,0.2608695652173913,37.5,186.31226584580764,0.0,5.2672930492848895,0.0,0.0,29.49684107599538,0.0,50.56601327313494,0.0,0.0,3.160375829570934,,,,,,,0.2608695652173913,0.4782608695652174,12,0.08509837962962963
21219,Typhoon-Slow,4,0.04583333333333332,0.25,0.5,-0.030000000000000027,0.0,0.3333333333333333,42.5,232.89375323149497,2.949925889483656,8.849777668450967,1.9666172596557705,8.849777668450967,11.799703557934624,0.9833086298278852,79.6479990160587,0.0,0.0,2.949925889483656,27113.752158874107,20401.630521505766,0.10397475883078262,0.43754986581562344,0.22401537680423586,0.22749691738594327,0.3333333333333333,0.0,4,0.04583333333333332
21230,Other,10,0.07083333333333333,0.7,0.3,-0.004166666666666662,0.2727272727272727,0.2727272727272727,35.0,466.1494374539076,0.0,5.703397365505823,0.8147710522151175,0.0,25.25790261866864,0.0,39.92378155854076,0.0,0.0,2.4443131566453524,,,,,,,0.2727272727272727,0.2727272727272727,10,0.07083333333333333
